index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.bild.de/sport/fussball/herrlich-ansteckend-super-spruch-ueber-klopps-zahnpasta-lachen-66deace7b9b4105011575739,https://www.bild.de/sport/fussball/herrlich-ansteckend-super-spruch-ueber-klopps-zahnpasta-lachen-66deace7b9b4105011575739,0,www.bild.de,Herrlich ansteckend! - Super Spruch über Klopps Zahnpasta-Lachen,Fußballexperte Marcel Reif kommentiert Klopps Million-Dollar-Smile – hier im Video!,"https://images.bild.de/66deace7b9b4105011575739/aa5cb564f3203459040563187f416ec6,9b35fe31?w=1280",2024-09-09T09:00:12Z,https://web.archive.org/web/20240909101145/https://www.bild.de/sport/fussball/herrlich-ansteckend-super-spruch-ueber-klopps-zahnpasta-lachen-66deace7b9b4105011575739,"Mehr zum Video anzeigen 
Fußballexperte Marcel Reif kommentiert Klopps Million-Dollar-Smile hier im Video!
Quelle: BILD09.09.2024 - 11:00 Uhr",,de,'Reif'
https://www.n-tv.de/leute/Stefan-Raab-steuert-den-Schoenheits-Doc-an-article25213926.html,https://www.n-tv.de/leute/Stefan-Raab-steuert-den-Schoenheits-Doc-an-article25213926.html,0,www.n-tv.de,"""Ach, du Scheiße!"": Stefan Raab steuert den Schönheits-Doc an","Fünf Tage, bevor er sich mit Regina Halmich kloppt, rührt Stefan Raab weiter die Werbetrommel für sein TV-Comeback. So veröffentlicht er nun erneut ein Video, das ihn vermeintlich komplett außer Form zeigt. Neben Fitness-Influencerin Pamela Reif spielt darin …",https://bilder4.n-tv.de/img/incoming/crop25213915/33813241-cImg_16_9-w1200/raab4.jpg,2024-09-09T09:09:12Z,,"Fünf Tage, bevor er sich mit Regina Halmich kloppt, rührt Stefan Raab weiter die Werbetrommel für sein TV-Comeback. So veröffentlicht er nun erneut ein Video, das ihn vermeintlich komplett außer Form… [+3092 chars]",,de,'Reif'
https://www.bild.de/sport/fussball/ist-das-der-grund-spannender-verdacht-zu-eberls-musiala-frust-66dead2d8534471e92b31abe,https://www.bild.de/sport/fussball/ist-das-der-grund-spannender-verdacht-zu-eberls-musiala-frust-66dead2d8534471e92b31abe,0,www.bild.de,Ist das der Grund? - Spannender Verdacht zu Eberls Musiala-Frust!,"Er fehlt beim Ballon d'Or: TV-Star Marcel Reif vermutet, warum DFB-Torschütze Jamal Musiala es nicht geschafft hat.","https://images.bild.de/66dead2d8534471e92b31abe/03b1cdfe30eb6ddce372369d40e28a26,a115e4c1?w=1280",2024-09-09T09:25:26Z,,"Mehr zum Video anzeigen 
Er fehlt beim Ballon d'Or: TV-Star Marcel Reif vermutet, warum DFB-Torschütze Jamal Musiala es nicht geschafft hat.
Quelle: BILD09.09.2024 - 11:26 Uhr",,de,'Reif'
https://www.welt.de/geschichte/kopf-des-tages/article233668998/Eiscreme-Diese-Frau-revolutionierte-die-Eisherstellung.html,https://www.welt.de/geschichte/kopf-des-tages/article233668998/Eiscreme-Diese-Frau-revolutionierte-die-Eisherstellung.html,0,www.welt.de,Diese Frau revolutionierte die Eisherstellung,"Lange war Eiscreme ein Luxus, den sich nur Reiche leisten konnten. Denn die Herstellung war zeitaufwendig und teuer. Das änderte sich erst in der Mitte des 19. Jahrhunderts – dank der Erfindung einer amerikanischen Hausfrau",https://img.welt.de/img/geschichte/kopf-des-tages/mobile233668996/4817938537-ci16x9-w1200/Nancy-M-Johnson.jpg,2024-09-09T11:52:46Z,,"Lange war Eiscreme ein Luxus, den sich nur Reiche leisten konnten. Denn die Herstellung war zeitaufwendig und teuer. Das änderte sich erst in der Mitte des 19. Jahrhunderts dank der Erfindung einer a… [+3773 chars]",,de,'Eis'
https://www.kicker.de/eiskalter-sinner-us-party-und-das-immer-selbe-lied-bei-zverev-1050005/artikel,https://www.kicker.de/eiskalter-sinner-us-party-und-das-immer-selbe-lied-bei-zverev-1050005/artikel,0,www.kicker.de,"Eiskalter Sinner, US-Party und das immer selbe Lied bei Zverev",Die US Open 2024 bei den Herren sind vorbei und haben mit Jannik Sinner einen verdienten Sieger hervorgebracht. Aber was bleibt von dem Turnier in Übersee? Der kicker hat fünf Erkenntnisse zusammengestellt.,https://derivates.kicker.de/image/upload/c_crop%2Cx_0%2Cy_0%2Cw_1000%2Ch_562/w_1200%2Cq_auto/v1/2024/09/09/c4235bcb-cecf-4e86-9cbc-40bb383f6e72.jpeg,2024-09-09T16:25:51Z,,Die US Open 2024 bei den Herren sind vorbei und haben mit Jannik Sinner einen verdienten Sieger hervorgebracht. Aber was bleibt von dem Turnier in Übersee? Der kicker hat fünf Erkenntnisse zusammenge… [+3951 chars],,de,'Eis'
https://www.basicthinking.de/blog/2024/09/09/besten-waermepumpen/,https://www.basicthinking.de/blog/2024/09/09/besten-waermepumpen/,0,www.basicthinking.de,Die besten Wärmepumpen? 11 Modelle im Vergleich,"Sie gelten als nachhaltig, umweltfreundlich und sind bei guter Dämmung auch wirtschaftlich: Wärmepumpen spielen beim Heizen ein immer größere Rolle. Doch nicht jedes Gerät funktioniert gleich gut. In unserem wöchentlichen Ranking zeigen wir dir deshalb elf Wä…",https://www.basicthinking.de/blog/wp-content/uploads/2024/09/besten-waermepumpen-vergleich.jpg,2024-09-09T18:00:44Z,,"Sie gelten als nachhaltig, umweltfreundlich und sind bei guter Dämmung auch wirtschaftlich: Wärmepumpen spielen beim Heizen ein immer größere Rolle. Doch nicht jedes Gerät funktioniert gleich gut. In… [+2067 chars]",,de,'Heizen'
https://www.stern.de/kultur/tv/-wer-wird-millionaer---marcel-reif-machte-kuchen-von-jauchs-frau-mies-35050392.html,https://www.stern.de/kultur/tv/-wer-wird-millionaer---marcel-reif-machte-kuchen-von-jauchs-frau-mies-35050392.html,0,www.stern.de,"""Wer wird Millionär"": Günther Jauch verrät, wie Marcel Reif einst den Kuchen seiner Frau mies machte","Bei ""Wer wird Millionär"" plaudert Günther Jauch aus dem Nähkästchen. Eine lustige Anekdote verrät: Marcel Reif würdigte einst den Kuchen seiner Frau nicht...",https://image.stern.de/35050458/t/eC/v3/w1440/r1.7778/-/wer-wird-millionaer.jpg,2024-09-09T21:24:00Z,,"Stellen Sie sich vor, sie laden ihren guten Freund zu Kaffee und Kuchen nach Hause ein. Ihre Frau (oder Ihr Mann) backt extra einen feinen Kuchen und der Gast sagt frech nach einem Stück, dass er kei… [+3064 chars]",,de,'Reif'
https://www.nzz.ch/zuerich/der-kanton-zuerich-muss-seine-plaene-fuer-eine-videoueberwachung-seiner-gebaeude-vorerst-auf-eis-legen-ld.1846911,https://www.nzz.ch/zuerich/der-kanton-zuerich-muss-seine-plaene-fuer-eine-videoueberwachung-seiner-gebaeude-vorerst-auf-eis-legen-ld.1846911,0,www.nzz.ch,Der Kanton Zürich muss seine Pläne für eine Videoüberwachung seiner Gebäude vorerst auf Eis legen,Eine kantonale Angestellte hat gegen die Kameras eine Beschwerde eingereicht. Deswegen kommt es nun zu Verzögerungen.,"https://img.nzz.ch/2024/09/06/1ae4bd97-01dc-4d3c-8959-36b040098528.jpeg?width=1200&height=674&fit=bounds&quality=75&auto=webp&crop=5244,2949,x0,y508&wmark=nzz",2024-09-10T03:35:00Z,https://web.archive.org/web/20240910045837/https://www.nzz.ch/zuerich/der-kanton-zuerich-muss-seine-plaene-fuer-eine-videoueberwachung-seiner-gebaeude-vorerst-auf-eis-legen-ld.1846911,"Kameras sind im urbanen Umfeld an vielen Orten zu finden.
Eigentlich hätte der Kanton Zürich ab Anfang September damit beginnen sollen, seine Gebäude mit Überwachungskameras auszurüsten. So sollten … [+2624 chars]",,de,'Eis'
https://www.bild.de/sport/mehr-sport/eishockey-dresden-hat-deutschlands-einzige-zwillings-wg-66dfd83462545b3e383c842a,https://www.bild.de/sport/mehr-sport/eishockey-dresden-hat-deutschlands-einzige-zwillings-wg-66dfd83462545b3e383c842a,0,www.bild.de,Einmalig im deutschen Eishockey - Das ist Dresdens erste Zwillings-WG,Sie sind Zwillinge und sorgen so für ein Novum im deutschen Eishockey: Die Neu-Dresdner Nicolas und Samuel Schindler (19). BILD erzählt ihre Geschichte.Foto: Olaf Rentsch,"https://images.bild.de/66dfd83462545b3e383c842a/3d69a0a028cf51bf0efeb08711a055a7,9e72d2c3?w=1280",2024-09-10T06:27:14Z,,"Was sich liebt, das neckt sich! 
Diese Eishockey-Profis sind Zwillinge, leben heute noch auf engstem Raum und stacheln sich gegenseitig zu Höchstleistungen an. Seit dieser Saison spielen Nicolas und… [+2922 chars]",,de,'Eis'
https://www.focus.de/panorama/wetter-in-deutschland-experte-warnt-vor-suedost-jahrtausendhochwasser-eis-und-schnee-moeglich_id_54933749.html,https://www.focus.de/panorama/wetter-in-deutschland-experte-warnt-vor-suedost-jahrtausendhochwasser-eis-und-schnee-moeglich_id_54933749.html,0,www.focus.de,Wetter im Ticker - Experte warnt vor „Südost-Jahrtausendhochwasser“ – Eis und Schnee möglich,"Nach dem vielerorts hochsommerlichen Start in den September wird es deutlich kühler - und nasser. Laut Experten könnte es schon bald zu verheerenden Regenmengen in Deutschland kommen. Meteorologen hoffen allerdings, dass die Erwartungen nicht zutreffen. Alle …",https://p6.focus.de/img/fotos/id_260293734/erneut-regen-83399229.jpg?im=Crop%3D%280%2C288%2C3464%2C1732%29%3BResize%3D%281200%2C627%29&impolicy=perceptual&quality=mediumHigh&hash=05a451e27c915a9e5ece0fa8127f95e7e240d1e5f3b2612f5ffeda7e34c3aee0,2024-09-10T07:19:07Z,https://web.archive.org/web/20240910115201/https://www.focus.de/panorama/wetter-in-deutschland-experte-warnt-vor-suedost-jahrtausendhochwasser-eis-und-schnee-moeglich_id_54933749.html,Nach dem vielerorts hochsommerlichen Start in den September wird es deutlich kühler - und nasser. Laut Experten könnte es schon bald zu verheerenden Regenmengen in Deutschland kommen. Meteorologen ho… [+6776 chars],,de,'Eis'
"https://www.gamestar.de/artikel/george-rr-martin-winds-of-winter-stress,3419306.html","https://www.gamestar.de/artikel/george-rr-martin-winds-of-winter-stress,3419306.html",0,www.gamestar.de,News: George R.R. Martin - Der Autor findet »kaum noch Freude« an seiner Arbeit und jetzt sind Fans sehr besorgt,Der Autor von Das Lied von Eis und Feuer gibt ein Update zu zwei geplanten Büchern. Doch das löst bei Fans vor allem Sorge um George R.R. Martin aus.,https://images.cgames.de/images/gamestar/4/game-of-thrones-season-8-reaktionen_6284371.jpg,2024-09-10T09:59:00Z,"https://web.archive.org/web/20240910105318/https://www.gamestar.de/artikel/george-rr-martin-winds-of-winter-stress,3419306.html","Nein, The Winds of Winter hat noch immer keinen Release-Termin. Bildquelle: Wikipedia Commons
George R.R. Martin hat alle Hände voll zu tun. Der Autor von Das Lied von Eis und Feuer arbeitet nicht n… [+3335 chars]",,de,'Eis'
https://www.zeit.de/news/2024-09/10/eishockeyspieler-verklagt-gegner-auf-schmerzensgeld,https://www.zeit.de/news/2024-09/10/eishockeyspieler-verklagt-gegner-auf-schmerzensgeld,0,www.zeit.de,Nach Unfall: Eishockeyspieler verklagt Gegner auf Schmerzensgeld,Hier finden Sie Informationen zu dem Thema „Nach Unfall“. Lesen Sie jetzt „Eishockeyspieler verklagt Gegner auf Schmerzensgeld“.,https://img.zeit.de/news/2024-09/10/eishockeyspieler-verklagt-gegner-auf-schmerzensgeld-image-group/wide__1300x731,2024-09-10T11:24:57Z,,Der querschnittsgelähmte Rosenheimer Eishockeyspieler Mike Glemser hat beim Landgericht München II eine Klage gegen seinen Gegenspieler auf Schmerzensgeld eingereicht. «Die Klage wurde uns am 27. Aug… [+1037 chars],,de,'Eis'
https://www.stern.de/gesellschaft/regional/bayern/nach-unfall--eishockeyspieler-verklagt-gegner-auf-schmerzensgeld-35052224.html,https://www.stern.de/gesellschaft/regional/bayern/nach-unfall--eishockeyspieler-verklagt-gegner-auf-schmerzensgeld-35052224.html,0,www.stern.de,Nach Unfall: Eishockeyspieler verklagt Gegner auf Schmerzensgeld,München - Der querschnittsgelähmte Rosenheimer Eishockeyspieler Mike Glemser hat beim Landgericht München II eine Klage gegen seinen Gegenspieler auf,https://image.stern.de/35052226/t/Gk/v1/w1440/r1.7778/-/10--wibv7e5ewyv11axw800h600jpeg---29f3940560a867d6.jpg,2024-09-10T11:24:57Z,https://web.archive.org/web/20240911003532/https://www.stern.de/gesellschaft/regional/bayern/nach-unfall--eishockeyspieler-verklagt-gegner-auf-schmerzensgeld-35052224.html,"Nach einem Horror-Unfall auf dem Eis ist Mike Glemser querschnittsgelähmt. Nun geht es um Schmerzensgeld.
Der querschnittsgelähmte Rosenheimer Eishockeyspieler Mike Glemser hat beim Landgericht Münc… [+1113 chars]",,de,'Eis'
https://www.faz.net/aktuell/sport/mehr-sport/eishockey-spieler-nach-check-querschnittsgelaehmt-nun-reicht-er-klage-ein-19975129.html,https://www.faz.net/aktuell/sport/mehr-sport/eishockey-spieler-nach-check-querschnittsgelaehmt-nun-reicht-er-klage-ein-19975129.html,0,www.faz.net,Querschnittsgelähmter Eishockeyspieler verklagt Gegner auf Schmerzensgeld,Nach einem Check seines Gegenspielers auf dem Eis ist der Rosenheimer Eishockeyspieler Mike Glemser querschnittsgelähmt. Nun fordert er Schmerzensgeld.,https://media0.faz.net/ppmedia/aktuell/sport/846937261/1.9975134/facebook_teaser/mike-glemser-beim-reha.jpg,2024-09-10T12:12:06Z,,Bei dem schweren Unfall war Glemser am 3. Februar 2023 in einem Oberliga-Spiel gegen den SC Riessersee nach einem Check seines Gegenspielers mit dem Kopf gegen die Bande geflogen. Dabei brachen ihm z… [+1432 chars],,de,'Eis'
https://www.sueddeutsche.de/muenchen/viktualienmarkt-nadir-guellue-baklava-altstadt-lux.UFicKnPmWyod9twXoYFFjd,https://www.sueddeutsche.de/muenchen/viktualienmarkt-nadir-guellue-baklava-altstadt-lux.UFicKnPmWyod9twXoYFFjd,0,www.sueddeutsche.de,Gastronomie in München: Baklava erobert den Viktualienmarkt,Aus einem kurzen Gastspiel wird ein dauerhaftes Angebot: Am Pop-up-Stand „Nadir Güllü“ wird die türkische Spezialität künftig täglich frisch aufgebacken. Die Stadt München erhofft sich mehr Zuspruch durch eine ganz bestimmte Zielgruppe.,https://www.sueddeutsche.de/2024/09/10/f3897fe1-cd3b-40a2-a4f5-6d6831a81dfc.jpeg?q=60&fm=webp&width=1200&rect=0%2C297%2C4000%2C2250,2024-09-10T12:40:17Z,https://web.archive.org/web/20240910150654/https://www.sueddeutsche.de/muenchen/viktualienmarkt-nadir-guellue-baklava-altstadt-lux.UFicKnPmWyod9twXoYFFjd,"Als das Pop-up vergangenen Herbst nur wenige Meter entfernt vom heutigen Stand an den Start ging, waren sämtliche Vorräte binnen weniger Stunden ausverkauft. Erst wollte Murat Güllü Ende Dezember abr… [+6690 chars]",,de,'Gas'
https://www.focus.de/finanzen/news/restaurants-salt-silver-cozy-sterne-gastronomie-macht-reihenweise-dicht-es-gibt-einen-neuen-trend_id_260300686.html,https://www.focus.de/finanzen/news/restaurants-salt-silver-cozy-sterne-gastronomie-macht-reihenweise-dicht-es-gibt-einen-neuen-trend_id_260300686.html,0,www.focus.de,Restaurants „Salt & Silver“ - „Sterne-Gastronomie macht reihenweise dicht – es gibt einen neuen Trend“,"Thomas Kosilowski und Johannes Riffelmacher, bekannt als „Cozy und Jo“, betreiben mit „Salt & Silver“ drei sehr angesagte, stets gut gebuchte Restaurants. Die Gastromarke wächst. Was machen die beiden anders? Wir haben mit Cozy (35) gesprochen.",https://p6.focus.de/img/fotos/id_260300678/saltsilver2.jpg?im=Crop%3D%280%2C166%2C2000%2C1000%29%3BResize%3D%281200%2C627%29&impolicy=perceptual&quality=mediumHigh&hash=02014fdad82ec736bcb699ca370606155c262854351115e27603efcd99152bf5,2024-09-11T07:36:01Z,https://web.archive.org/web/20240911090551/https://www.focus.de/finanzen/news/restaurants-salt-silver-cozy-sterne-gastronomie-macht-reihenweise-dicht-es-gibt-einen-neuen-trend_id_260300686.html,"Thomas Kosilowski und Johannes Riffelmacher, bekannt als Cozy und Jo, betreiben mit Salt &amp; Silver drei sehr angesagte, stets gut gebuchte Restaurants. Die Gastromarke wächst. Was machen die beide… [+9139 chars]",,de,'Gas'
https://www.focus.de/regional/wetter/wetterwarnung-meteorologe-warnt-vor-katastrophalem-hochwasser-sogar-eis-und-schnee-sind-moeglich_id_260302108.html,https://www.focus.de/regional/wetter/wetterwarnung-meteorologe-warnt-vor-katastrophalem-hochwasser-sogar-eis-und-schnee-sind-moeglich_id_260302108.html,0,www.focus.de,Wetterwarnung - Meteorologe warnt vor katastrophalem Hochwasser – sogar Eis und Schnee sind möglich,"Nach dem vielerorts hochsommerlichen Start in den September wird es deutlich kühler - und nasser. Laut Experten könnte es schon bald zu verheerenden Regenmengen in Deutschland kommen. Meteorologen hoffen allerdings, dass die Erwartungen nicht zutreffen.",https://p6.focus.de/img/fotos/id_260293734/erneut-regen-83399229.jpg?im=Crop%3D%280%2C288%2C3464%2C1732%29%3BResize%3D%281200%2C627%29&impolicy=perceptual&quality=mediumHigh&hash=05a451e27c915a9e5ece0fa8127f95e7e240d1e5f3b2612f5ffeda7e34c3aee0,2024-09-11T09:26:31Z,https://web.archive.org/web/20240913204617/https://www.focus.de/regional/wetter/wetterwarnung-meteorologe-warnt-vor-katastrophalem-hochwasser-sogar-eis-und-schnee-sind-moeglich_id_260302108.html,Nach dem vielerorts hochsommerlichen Start in den September wird es deutlich kühler - und nasser. Laut Experten könnte es schon bald zu verheerenden Regenmengen in Deutschland kommen. Meteorologen ho… [+922 chars],,de,'Eis'
https://www.n-tv.de/politik/13-38-Ukrainische-Stadt-Pokrowsk-teilweise-ohne-Wasser-und-Gas--article23143824.html,https://www.n-tv.de/politik/13-38-Ukrainische-Stadt-Pokrowsk-teilweise-ohne-Wasser-und-Gas--article23143824.html,0,www.n-tv.de,Ukraine-Krieg im Liveticker: +++ 13:38 Ukrainische Stadt Pokrowsk teilweise ohne Wasser und Gas +++,Lesen Sie alle aktuellen Entwicklungen und Nachrichten über den russischen Angriffskrieg auf die Ukraine im Liveticker von ntv.de.,https://bilder3.n-tv.de/img/incoming/crop25117070/4231326595-cImg_16_9-w1200/Ukraine-Liveticker.jpg,2024-09-11T22:24:00Z,https://web.archive.org/web/20240912144238/https://www.n-tv.de/politik/13-38-Ukrainische-Stadt-Pokrowsk-teilweise-ohne-Wasser-und-Gas--article23143824.html,Nach russischen Angriffen gibt es in der Stadt Pokrowsk in der ukrainischen Region Donezk nach Angaben des dortigen Gouverneurs keine reguläre Trinkwasserversorgung und für viele Bewohner kein Gas me… [+14059 chars],,de,'Heizen'
https://www.focus.de/finanzen/news/wer-jetzt-nicht-den-gasanbieter-wechselt-ist-selbst-schuld_id_260302088.html,https://www.focus.de/finanzen/news/wer-jetzt-nicht-den-gasanbieter-wechselt-ist-selbst-schuld_id_260302088.html,0,www.focus.de,Günstigere Tarife als 2023 - Im besten Fall sparen Sie jetzt mehr als 1000 Euro beim Gasanbieter-Wechsel,"Sinkenden Temperaturen kündigen den Beginn der Heizperiode an. Haushalte mit Gasheizungen sollten nach turbulenten Wintern ihre Verträge prüfen. Sie können viel sparen. Denn auch dieser Winter dürfte turbulent werden, meinen Experten.Von FOCUS-online-Redakteu…",https://p6.focus.de/img/fotos/id_260302657/gettyimages-1667903295.jpg?im=Crop%3D%280%2C296%2C3464%2C1732%29%3BResize%3D%281200%2C627%29&impolicy=perceptual&quality=mediumHigh&hash=41f5b4a1bb96284a7f3670aaf01a11c67cb8df93a0e51df2e534094d2573fa00,2024-09-12T07:51:49Z,,Sinkenden Temperaturen kündigen den Beginn der Heizperiode an. Haushalte mit Gasheizungen sollten nach turbulenten Wintern ihre Verträge prüfen. Sie können viel sparen. Denn auch dieser Winter dürfte… [+4814 chars],,de,'Gas'
https://ooe.orf.at/stories/3272814/,https://ooe.orf.at/stories/3272814/,0,ooe.orf.at,ADX startet Gas-Probebohrung in St. Georgen,"Die ADX Vie, eine Tochterfirma des in Australien gelisteten Explorationsunternehmens ADX Energy, will in der letzten Septemberwoche mit einer Erdgas-Probebohrung in der oberösterreichischen Gemeinde St. Georgen im Attergau (Bezirk Vöcklabruck) beginnen.",https://ibs.orf.at/ooe?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2024%2F12%2F11%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F2146014_master_812311_molln4.jpg%3Fs%3D4bdafabb9f16830a54ee4737b9b9d3cad0b6b9de,2024-09-12T11:44:06Z,,"Das teilte das Unternehmen in einer Aussendung am Donnerstag mit. Die Probebohrung werde etwa sechs Wochen dauern, die Testarbeiten im Anschluss weitere sechs Wochen in Anspruch nehmen, so das Untern… [+685 chars]",,de,'Gas'
https://www.stern.de/gesellschaft/regional/rheinland-pfalz-saarland/feuerwehr--austritt-von-fluessiggas-an-tankstelle-im-hunsrueck-35058926.html,https://www.stern.de/gesellschaft/regional/rheinland-pfalz-saarland/feuerwehr--austritt-von-fluessiggas-an-tankstelle-im-hunsrueck-35058926.html,0,www.stern.de,Feuerwehr: Austritt von Flüssiggas an Tankstelle im Hunsrück,Polizei und Feuerwehr sind im Rhein-Hunsrück-Kreis wegen eines Gasaustritts im Einsatz. Aus noch ungeklärter Ursache strömt dort Gas an einer Tankstelle aus.,https://image.stern.de/35058928/t/zM/v1/w1440/r1.7778/-/12--4vnu6pplybv13axw800h600jpeg---59a7b9e58f19624b.jpg,2024-09-12T12:24:30Z,,"Polizei und Feuerwehr sind im Rhein-Hunsrück-Kreis wegen eines Gasaustritts im Einsatz. Aus noch ungeklärter Ursache strömt dort Gas an einer Tankstelle aus.
An einer Tankstelle in Kastellaun (Rhein… [+454 chars]",,de,'Gas'
https://www.golem.de/sonstiges/zustimmung/auswahl.html?from=https://www.golem.de/news/anzeige-gas-pizzaofen-von-tefal-mit-fast-70-euro-rabatt-sichern-2409-188929.html&referer=https://t.co/c610736e0f,https://www.golem.de/sonstiges/zustimmung/auswahl.html?from=https://www.golem.de/news/anzeige-gas-pizzaofen-von-tefal-mit-fast-70-euro-rabatt-sichern-2409-188929.html&referer=https://t.co/c610736e0f,0,www.golem.de,Anzeige: Gas-Pizzaofen von Tefal mit fast 70 Euro Rabatt sichern,"Der Tefal Pizzaofen ermöglicht es, eine knusprige Pizza in 90 Sekunden zu backen. Bei Amazon ist er so günstig wie nie. (Technik/Hardware)",,2024-09-12T12:25:02Z,,"Besuchen Sie Golem.de wie gewohnt mit Werbung und Tracking,
 indem Sie der Nutzung aller Cookies zustimmen.
 Details zum Tracking finden Sie im Privacy Center.
Skript wurde nicht geladen. Informat… [+607 chars]",,de,'Gas'
https://www.diepresse.com/18854899/russland-liefert-wieder-mehr-gas-in-die-eu,https://www.diepresse.com/18854899/russland-liefert-wieder-mehr-gas-in-die-eu,0,www.diepresse.com,Russland liefert wieder mehr Gas in die EU,"Das Ziel, kein Öl und Gas mehr aus Russland zu importieren, rückt in die Ferne.",https://img.diepresse.com/public/incoming/91nmrc-BULGARIA-SERBIA/alternates/DPR_SOCIAL_NACHRICHTEN/BULGARIA-SERBIA,2024-09-12T13:05:56Z,,"Das Ziel, kein Öl und Gas mehr aus Russland zu importieren, rückt in die Ferne. 
Brüssel/Wien. Der Energiesektor bleibt für Russland weiterhin eine lukrative Einnahmequelle in der EU, um seinen Krie… [+1214 chars]",,de,'Gas'
https://t3n.de/news/treibhausgas-schaedlicher-klima-co2-loswerden-1644313/,https://t3n.de/news/treibhausgas-schaedlicher-klima-co2-loswerden-1644313/,0,t3n.de,Dieses Treibhausgas ist schädlicher fürs Klima als CO2 – Wie wir es loswerden,"Schwefelhexafluorid, kurz SF6, ist für Hochspannungsanlagen im Stromnetz und in der Windkraft unverzichtbar. Doch das Gas bleibt für 1.000 Jahre und länger in der Atmosphäre und heizt sie dabei auf. Und die Emissionen werden in Zukunft sogar noch schlimmer.we…",https://t3n.de/news/wp-content/uploads/2016/09/stromnetz-stromanbieter-web.de-energieversorger-stromkabel.jpg,2024-09-12T15:15:00Z,,"Wenn es um unser Stromnetz geht, ist derzeit ein ganz spezielles Gas nicht wegzudenken. Es dient dazu, Hochspannungstechnik zu isolieren und damit sicher zu machen. Es steckt aber auch in Windkraftan… [+7381 chars]",,de,'Gas'
